jelly,PRISM,horizontal,0.2941191494464874,0.042475879192352295,0.741085946559906,0.4284637142921151,-0.5252282732134307,0.6750485984951008,0.2913133986311698,planning/data_collection/scripts/object_point_cloud/jelly_2024-07-29 10:52:16.736050.npz,0.26411914188348107,-0.18252412374738766,-0.18887362769515786,0.1773216597606033,0.01644717648919163,0.9798097927706789,-0.0908806324579533,0.1999111924218866,-1.01135544113471,1.4895838826272065,0.060664487661825195,-2.1563407000880175,1.5702920902091764,-1.234178479186069,0.9626888114733383,1.5015830471785936
jelly,PRISM,horizontal,0.2855321764945984,0.05239199474453926,0.7357110381126404,0.4284637142921151,-0.5252282732134307,0.6750485984951008,0.2913133986311698,planning/data_collection/scripts/object_point_cloud/jelly_2024-07-29 10:53:17.695934.npz,0.2555321753352827,-0.1726080043409643,-0.19424847011306354,0.2752941790819038,0.0447770456746949,0.9478604438512535,-0.15417104178921628,0.2999008550555402,-1.0113516747965923,1.4575948751579295,0.1317756050941683,-2.180774576000792,1.5492495976075418,-0.9879046284298241,0.9298066136023557,1.386515937285549
jelly,PRISM,horizontal,0.2871197760105133,0.049635689705610275,0.7366620302200317,0.4284637142921151,-0.5252282732134307,0.6750485984951008,0.2913133986311698,planning/data_collection/scripts/object_point_cloud/jelly_2024-07-29 10:54:14.387790.npz,0.2571197926810635,-0.1753643115479821,-0.19329747531765576,0.2744559109761306,0.0437038201573829,0.9486539229144375,-0.15106178726919142,0.39989198108694524,-1.0113473476814336,1.4749734213282952,0.10561579297673429,-2.205464568465366,1.5325037166460165,-0.9486358012668026,0.9181202806732465,1.3617876901965715
red_bowl,BOWL,horizontal,0.273736834526062,0.04383326694369316,0.7228591442108154,0.20879269494913463,-0.5533103727851676,-0.7898159045147869,0.1626163548961341,planning/data_collection/scripts/object_point_cloud/red_bowl_2024-07-29 10:57:27.662774.npz,0.22373681362644626,-0.1005499882175726,-0.1971002291620082,0.0,-0.38268343236508984,0.0,0.9238795325112867,-0.10005412105875688,-1.011364068434661,-0.2643475685807344,-0.7248112571439682,-0.19738527976209763,2.2223319126954664,-0.5685007931430821,-1.1605896730437097,-0.3163709722006298
red_dish,PRISM,horizontal,0.3022594451904297,0.05945798009634018,0.715349018573761,-0.5279384463013984,-0.8419971888207408,0.0065772873835920065,0.11080825883258441,planning/data_collection/scripts/object_point_cloud/red_dish_2024-07-29 11:03:29.669951.npz,0.2722594431243486,-0.16554201785413822,-0.2146105024301709,-0.3875119029567836,-0.32384003501636266,-0.6622925035366674,0.5534715860335983,-0.10005372185303685,-1.0113640653913434,1.3846011925330117,0.3385351799414389,-2.4184076233017473,1.635039464086871,0.7290932043478104,0.3908243087395036,0.35289672940199734
red_dish,PRISM,horizontal,0.2871772050857544,0.08786938339471817,0.7074746489524841,-0.5279384463013984,-0.8419971888207408,0.0065772873835920065,0.11080825883258441,planning/data_collection/scripts/object_point_cloud/red_dish_2024-07-29 11:06:10.613034.npz,0.2576522698925283,-0.13904060945611008,-0.21574619897574787,0.0,-0.6087614290087207,0.0,0.7933533402912352,0.3998919771921887,-1.0113473583530945,-0.3209965308490923,-0.6469943705241739,-0.13951819154413236,1.808733689864213,-0.5026203178967665,-0.2165552725783253,-0.1600486387454052
red_dish,BOX,horizontal,0.28048092126846313,0.027144670486450195,0.7175171971321106,0.22429727968744903,0.651849644050798,0.724328451038135,0.011448444975376115,planning/data_collection/scripts/object_point_cloud/red_dish_2024-07-29 11:10:07.041596.npz,0.2504809292849049,-0.19785532766113767,-0.29244228244726633,0.5599294791635815,0.36404627191385275,0.6239879753153592,-0.40569483227059294,-0.3000283904317671,-1.011367382191386,0.9746320132828599,0.3886068502464224,-1.8647212225972403,1.389410938293949,-0.12060934422108271,0.8278885382119876,0.8970662382884642
red_dish,PRISM,horizontal,0.27307483553886414,0.03305615857243538,0.7097771763801575,0.22429727968744903,0.651849644050798,0.724328451038135,0.011448444975376115,planning/data_collection/scripts/object_point_cloud/red_dish_2024-07-29 11:10:58.997671.npz,0.2430748574957831,-0.19194384267149076,-0.22018236600802915,-0.47285318142946825,-0.384484819355102,-0.6151416794530479,0.5001819735828041,-0.1001454341462642,-1.0113059750367572,1.1372792498580573,0.40962533547280255,-2.15094800103847,1.6179036820584027,0.45508166697683095,0.4616075837365492,0.44619993505662014
red_dish,PRISM,horizontal,0.2685042917728424,0.043873801827430725,0.7100043296813965,0.22429727968744903,0.651849644050798,0.724328451038135,0.011448444975376115,planning/data_collection/scripts/object_point_cloud/red_dish_2024-07-29 11:11:19.570220.npz,0.2385042790349787,-0.18112619926234363,-0.21995522480154728,-0.45193644139141836,-0.4122296789986716,-0.5844696032691955,0.5331185867604533,-6.628275342546175e-05,-1.0113616639940952,1.0611743226387649,0.5139174126053065,-2.0618181474315684,1.7129885248009344,0.5196750288322889,0.3587011871680863,0.3340505479487028
red_dish,PRISM,horizontal,0.2619423270225525,0.05967441946268082,0.7117023468017578,0.22429727968744903,0.651849644050798,0.724328451038135,0.011448444975376115,planning/data_collection/scripts/object_point_cloud/red_dish_2024-07-29 11:11:40.384973.npz,0.23194233343281986,-0.16532558046213577,-0.21825719324435647,-0.4246297199665208,-0.4477899034644892,-0.5414436519297399,0.5709751089683371,0.09991721168103496,-1.0113659435333275,0.9158175087776392,0.6543127903432353,-1.8895078634849518,1.8323775508401408,0.5699861252356495,0.23739800412869672,0.20795064303366084
red_dish,PRISM,horizontal,0.2638806700706482,0.051068175584077835,0.7095543146133423,0.22429727968744903,0.651849644050798,0.724328451038135,0.011448444975376115,planning/data_collection/scripts/object_point_cloud/red_dish_2024-07-29 11:12:00.943328.npz,0.2338806581263591,-0.17393182568460344,-0.22040524691359367,-0.41001137800359994,-0.45096540425110226,-0.5333208396198161,0.5865916433972131,0.19991137578228635,-1.0113548399870957,0.8705764916115175,0.631958293846504,-1.825233782163587,1.8342487992019425,0.6609757014353264,0.1593549136297332,0.11485028596874836
red_dish,PRISM,horizontal,0.26333168148994446,0.05500151216983795,0.7134928703308105,0.22429727968744903,0.651849644050798,0.724328451038135,0.011448444975376115,planning/data_collection/scripts/object_point_cloud/red_dish_2024-07-29 11:12:22.301131.npz,0.23333168201950794,-0.16999849044768447,-0.21646668049563558,-0.3865393568764667,-0.4719022434383565,-0.5021171270196828,0.613004069298788,0.29990113672385554,-1.0113515668293367,0.7209867401125081,0.6786110608640952,-1.620917237863367,1.90079182278759,0.7013486692076096,0.032771054542461986,0.024125340335111378
red_dish,PRISM,horizontal,0.25976699590682983,0.0608961321413517,0.7141706347465515,0.22429727968744903,0.651849644050798,0.724328451038135,0.011448444975376115,planning/data_collection/scripts/object_point_cloud/red_dish_2024-07-29 11:12:44.149921.npz,0.2297669852290368,-0.16410386498399962,-0.21578894478852226,-0.359979467448985,-0.493267013487227,-0.4668229527471382,0.6396708272298963,0.39989196507718194,-1.0113473675652322,0.525073051732996,0.6927276286804815,-1.3772078711728046,1.9553402819138181,0.650819598989707,-0.09278414121424117,0.000699125355497987
meat_can,CUBIC,vertical,0.2759265601634979,0.08869640529155731,0.7619282007217407,-0.1909369138473401,-0.081955993527098,-0.9779775728815124,-0.019651386623488094,planning/data_collection/scripts/object_point_cloud/meat_can_2024-07-29 11:29:13.312753.npz,0.24592658024902145,-0.13630359499689398,-0.2480313057495518,0.0,-0.6087614290087207,0.0,0.7933533402912352,0.09992208394251989,-1.0113587607635006,-0.3747964602010905,-0.6918148839366394,-0.2276862454892572,1.9750737257326199,-0.4650860659057714,-0.3509963613504432,-0.2682173901547533
meat_can,BOX,vertical,0.27572503685951233,0.10056465119123459,0.7472261190414429,-0.1909369138473401,-0.081955993527098,-0.9779775728815124,-0.019651386623488094,planning/data_collection/scripts/object_point_cloud/meat_can_2024-07-29 11:30:05.485118.npz,0.2457250268054737,-0.12443534874105139,-0.26273340540336865,0.0,-0.6087614290087207,0.0,0.7933533402912352,0.3998920245100974,-1.0113473751723037,-0.36108369186519296,-0.6186938869164802,-0.1877269659381593,1.960982445885076,-0.4052470489497728,-0.33396250919444315,-0.24652792054918216
banana,PRISM,vertical,0.29060736298561096,0.05510624498128891,0.7280694842338562,-0.1318404301286235,-0.620905168753226,-0.6989117609693745,0.3295712711656089,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 11:33:28.647361.npz,0.2529469227574243,-0.1634658815065386,-0.381889997240882,-0.24184476264797558,-0.6644630243886746,-0.24184476264797553,0.6644630243886748,-0.4000146244870164,-1.0113680799959601,-0.01628525371315037,0.16027501543156442,-0.6814244773646729,1.299835641964723,-0.02342212842470115,0.3862104754208078,0.13562480171197322
banana,PRISM,horizontal,0.278889924287796,0.065968357026577,0.7240632176399231,-0.1318404301286235,-0.620905168753226,-0.6989117609693745,0.3295712711656089,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 11:34:09.005793.npz,0.24888991527012935,-0.15903164007216797,-0.20589633349771963,-0.4475857806581026,-0.3593974629110159,-0.6384816024884759,0.5126808713903317,-0.10005399512488822,-1.0113639321346577,1.2592814979438032,0.5014329122300492,-2.2500520525094516,1.7159927530807986,0.42540032251000515,0.4456218466447468,0.484659413041153
banana,PRISM,horizontal,0.25375714898109436,0.021699119359254837,0.7186819911003113,-0.1318404301286235,-0.620905168753226,-0.6989117609693745,0.3295712711656089,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 11:36:11.497810.npz,0.22375713293529886,-0.20330087847405773,-0.2112775017453261,-0.3935164017344418,-0.5399799068239485,-0.4381969870575955,0.6012902313575557,0.3998919539817294,-1.0113473740067764,0.44730930222899,0.5242392975947068,-1.3221380260710842,1.8658405009885763,0.5124417575157807,-0.01752938884110522,0.04913902441606144
banana,PRISM,vertical,0.2549119293689728,0.07963498681783676,0.7935088872909546,0.03879042147521122,0.7085823679084818,-0.663749680411001,0.23631058555485476,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 11:36:30.041250.npz,0.2172514992368771,-0.13893713681577874,-0.3164506756882005,-0.2418447626479756,-0.6644630243886746,-0.24184476264797541,0.6644630243886748,-6.627958652849486e-05,-1.0113617017612428,-0.15982865509358346,0.32712302497996504,-0.6486705823655519,1.7833456790613607,0.02646302353566332,0.11532162252437672,0.13100839550863386
banana,PRISM,horizontal,0.29228368401527405,0.05482698976993561,0.7211288213729858,-0.653334766423716,-0.1830138523097056,-0.675075727333083,0.2897108475886583,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 11:37:37.894936.npz,0.26228366858335445,-0.17017300714415018,-0.2088306779717384,0.16808257500088053,0.022519365060966964,0.9767879357571492,-0.13086808143169132,0.3998920861300004,-1.011347374123745,1.4067489246252736,0.1382018296044727,-2.121321248651986,1.594988470241205,-1.3731067852225,0.9606007647641448,1.60311811572603
spatula,BOX,vertical,0.34320077300071716,0.13460931181907654,0.7665053606033325,0.7023575906011765,0.32389281897703387,0.504926212361566,-0.3831928715545517,planning/data_collection/scripts/object_point_cloud/spatula_2024-07-29 11:41:52.745102.npz,0.3132007806922553,-0.09039067961021593,-0.24345420547085972,0.0,-0.6087614290087207,0.0,0.7933533402912352,-0.40001464045396506,-1.0113680978351605,-0.05119389853918488,-0.43259241746601296,-0.1108452513093896,1.93402053303293,-0.3596959436678344,-0.5880964841548142,-0.09943059212379746
spatula,PRISM,horizontal,0.3353755474090576,0.0042514377273619175,0.7059535980224609,-0.11922561344886497,0.25434671218047356,0.8091209902811777,-0.5161552345827094,planning/data_collection/scripts/object_point_cloud/spatula_2024-07-29 11:42:54.905358.npz,0.3053755563812737,-0.22074856141405788,-0.22400587951078071,-0.07425297752371254,-0.4961618283821713,-0.12803290308345508,0.8555217771122758,-0.40001460077922335,-1.011368107112653,-0.0384952608257918,-0.6057085123217978,-0.2828654516370994,1.5495226609500081,-0.5177453975900637,-0.6262021550740204,-0.08799894476422088
spatula,PRISM,horizontal,0.33306941390037537,0.005969513673335314,0.7052126526832581,-0.11922561344886497,0.25434671218047356,0.8091209902811777,-0.5161552345827094,planning/data_collection/scripts/object_point_cloud/spatula_2024-07-29 11:43:17.994097.npz,0.30306939821303813,-0.21903048634742922,-0.22474685589175858,-0.07336179699398701,-0.494947927124183,-0.12694604740639806,0.856463249197057,-0.3000281188339251,-1.0113672967910157,-0.048157418727139856,-0.6042076767603488,-0.28335082283313007,1.5598303580069972,-0.515674211220706,-0.6285432472672801,-0.09217977807173039
spatula,PRISM,horizontal,0.44482186436653137,0.018756946548819542,0.712249755859375,0.6566704831570624,-0.02925355301832755,0.5234959394758862,0.5421070996937166,planning/data_collection/scripts/object_point_cloud/spatula_2024-07-29 11:48:52.007228.npz,0.41482187658111186,-0.2062430536581434,-0.21770979604388224,-0.036170898824913436,-0.025384488424860695,-0.817742202811674,0.5738858628388726,-0.20004129084223266,-1.0113659630188616,1.2887867120841605,-0.16897025830530144,-1.93996212216509,0.6172065056010902,1.7546685308713021,-1.1216148786239675,-1.136105784751705
spatula,BOX,horizontal,0.5108458399772644,0.013510959222912788,0.716522216796875,0.6566704831570624,-0.02925355301832755,0.5234959394758862,0.5421070996937166,planning/data_collection/scripts/object_point_cloud/spatula_2024-07-29 11:49:05.189268.npz,0.48084586148618036,-0.21148904075067868,-0.29343727080011694,0.0,-0.38268343236508984,0.0,0.9238795325112867,-0.10005398811407229,-1.0113640818626832,0.8456350531708092,-0.588535932310549,0.2991292960080325,0.46848799235883076,-1.0971457889776137,-0.6623520963646592,0.6757437980391847
spatula,PRISM,horizontal,0.35228511691093445,0.029663067311048508,0.7143120169639587,0.418430074999575,0.32450420744911235,-0.6588070829680267,0.5344029557504648,planning/data_collection/scripts/object_point_cloud/spatula_2024-07-29 11:52:37.688636.npz,0.3222850940816811,-0.1953369337501215,-0.21564760776593797,-0.046097106643598985,-0.5709661268645737,-0.06596233490520734,0.8170200175676294,-0.20004007021203662,-1.0113643018001266,-0.038323630327160796,-0.6498209523635068,-0.16107609588376715,1.5420916035788235,-0.6091112971819408,-0.3874978840313701,-0.041015751608536544
spatula,PRISM,horizontal,0.3518446385860443,0.050100769847631454,0.7113242149353027,0.418430074999575,0.32450420744911235,-0.6588070829680267,0.5344029557504648,planning/data_collection/scripts/object_point_cloud/spatula_2024-07-29 11:54:11.828912.npz,0.3218446598654953,-0.17489922978985134,-0.21863548328881252,-0.008728823852854842,-0.0002151762049358517,0.9996581884679104,-0.024642799402719198,0.09994270850350873,-1.0113466770753377,1.2466249940395393,0.15243348327938744,-1.8512387736504843,1.4546409910275875,-1.8885442715545218,1.218386449434492,1.4569946476860398
spatula,PRISM,horizontal,0.3458911180496216,0.04582485184073448,0.708999752998352,0.418430074999575,0.32450420744911235,-0.6588070829680267,0.5344029557504648,planning/data_collection/scripts/object_point_cloud/spatula_2024-07-29 11:54:36.803503.npz,0.3158911143846729,-0.1791751480103968,-0.22095994970563695,-0.011615071928337125,-0.0007193718953593147,0.9980199819579907,-0.061811715885807084,0.19993553825242483,-1.0113432008252747,1.2898281695247373,0.11560480379068139,-1.9418629251322872,1.4610864919252853,-1.8533661935384345,1.1528967601551754,1.587253112966808
spatula,PRISM,horizontal,0.3422258794307709,0.044047679752111435,0.7081993818283081,0.418430074999575,0.32450420744911235,-0.6588070829680267,0.5344029557504648,planning/data_collection/scripts/object_point_cloud/spatula_2024-07-29 11:55:03.005602.npz,0.31222588215616237,-0.18095232129273192,-0.2217603663735955,-0.025510071677886346,-0.002449811886506502,0.9950935383138302,-0.09556194153935918,0.2999289836022614,-1.0113396276238085,1.365252266788004,0.06050717978104325,-2.079837991788894,1.4731066058968016,-1.8102114759032275,1.048650830127861,1.736326718594098
spatula,PRISM,horizontal,0.34530144929885864,0.05245451256632805,0.7063905596733093,0.418430074999575,0.32450420744911235,-0.6588070829680267,0.5344029557504648,planning/data_collection/scripts/object_point_cloud/spatula_2024-07-29 11:55:29.043923.npz,0.3153014420172046,-0.17254548504616682,-0.22356924908849374,0.10436411251202583,0.015310802423991375,0.9838897557932832,-0.14434216221791993,0.399922814041779,-1.011336613944776,1.4041987376023002,0.06870727171891566,-2.1535646638502826,1.344122940521702,-1.357833713951339,0.9608477351782714,1.4822954391576353
orange,CUBIC,vertical,0.2577916085720062,0.06796174496412277,0.7268807888031006,0.39104004682374377,0.37422488361299855,0.34064392216198724,0.7687685845291936,planning/data_collection/scripts/object_point_cloud/orange_2024-07-29 11:57:41.590649.npz,0.22779161689790942,-0.1570382526184016,-0.28307899951190696,0.0,-0.6087614290087207,0.0,0.7933533402912352,0.09994730146269504,-1.0113434532411505,-0.4642529818491288,-0.7463392141819254,-0.18303847207328205,1.818866314288214,-0.4168806592191565,-0.10903275982726779,-0.34853656884729345
orange,CUBIC,vertical,0.2580835223197937,0.06755203753709793,0.7277145385742188,-0.12424968846880907,0.9361338768538935,0.16360928516309547,-0.2853898760123142,planning/data_collection/scripts/object_point_cloud/orange_2024-07-29 12:11:39.833820.npz,0.2280834969487204,-0.15744796415358292,-0.2822452822956013,0.0,-0.6087614290087207,0.0,0.7933533402912352,0.39992706091574437,-1.0113360465253898,-0.4642202536957951,-0.7494344938032258,-0.18451554835254624,1.8199959554263963,-0.4197095590247901,-0.11088999054800919,-0.349024904594716
